datetime,lat,lon,elev,wtr,cond,ph,orp,turbidity,chla,phyco,doobs,dosat
2011-07-13 10:29:11,43.106895,-89.455735, 256.6,25.36,  0.465,    9.2,  129.7,    3.3,    0.8,    7.5,  10.18,  124.2
2011-07-13 10:29:12,43.10688667,-89.45584167, 256.7,25.35,  0.465,   9.19,  129.7,    3.2,    0.8,    7.5,  10.18,  124.1
2011-07-13 10:29:12,43.10687833,-89.45594667, 256.7,25.35,  0.465,   9.19,  129.7,    3.2,    0.8,    7.5,  10.17,    124
2011-07-13 10:29:14,43.10687,-89.45605333, 256.8,25.35,  0.465,   9.19,  129.8,    3.1,    0.8,    7.5,  10.17,    124
2011-07-13 10:29:15,43.10686,-89.45616, 256.8,25.35,  0.465,   9.19,  129.8,      3,    0.8,    7.5,  10.16,  123.9
2011-07-13 10:29:16,43.10685167,-89.45626667, 256.8,25.35,  0.465,   9.19,  129.8,    3.3,    0.8,    7.6,  10.15,  123.8
2011-07-13 10:29:17,43.10684167,-89.45637167, 256.8,25.35,  0.465,   9.19,  129.8,    3.3,    0.8,    7.5,  10.15,  123.7
2011-07-13 10:29:17,43.10683333,-89.45647833, 256.9,25.34,  0.465,   9.19,  129.7,    3.2,    0.9,    7.6,  10.15,  123.7
2011-07-13 10:29:19,43.10682333,-89.45658333, 256.9,25.34,  0.465,   9.19,  129.7,    3.2,    0.8,    7.6,  10.14,  123.7
2011-07-13 10:29:20,43.10681167,-89.45669, 256.9,25.34,  0.465,   9.19,  129.6,    3.1,    0.8,    7.6,  10.14,  123.6
2011-07-13 10:29:21,43.1068,-89.456795, 256.9,25.34,  0.465,   9.19,  129.7,    3.1,    0.8,    7.7,  10.14,  123.6
2011-07-13 10:29:22,43.10678833,-89.4569, 256.9,25.34,  0.465,   9.19,  129.6,      3,    0.8,    7.7,  10.13,  123.5
2011-07-13 10:29:22,43.10677667,-89.457005, 256.9,25.34,  0.465,   9.19,  129.6,    2.9,    0.8,    7.7,  10.13,  123.5
2011-07-13 10:29:24,43.106765,-89.45711167, 256.9,25.33,  0.465,   9.19,  129.6,      3,    0.9,    7.7,  10.13,  123.4
2011-07-13 10:29:25,43.10675333,-89.45721667,   257,25.33,  0.465,   9.19,  129.7,      3,    0.9,    7.7,  10.12,  123.4
2011-07-13 10:29:26,43.10674,-89.45732167,   257,25.33,  0.465,   9.19,  129.7,      3,    0.9,    7.7,  10.12,  123.3
2011-07-13 10:29:27,43.10672833,-89.45742667,   257,25.33,  0.465,   9.19,  129.7,    2.9,    0.9,    7.8,  10.11,  123.3
2011-07-13 10:29:27,43.10671667,-89.45753167,   257,25.33,  0.465,   9.19,  129.6,    2.9,    0.9,    7.8,  10.11,  123.3
2011-07-13 10:29:29,43.106705,-89.45763833,   257,25.33,  0.465,   9.19,  129.6,    2.9,    0.9,    7.8,  10.11,  123.3
2011-07-13 10:29:30,43.106695,-89.45774333,   257,25.33,  0.465,   9.19,  129.6,    2.8,    0.8,    7.8,  10.11,  123.2
2011-07-13 10:29:31,43.10668333,-89.45785, 257.1,25.33,  0.465,   9.19,  129.6,    2.8,    0.8,    7.8,   10.1,  123.1
2011-07-13 10:29:32,43.10667167,-89.457955, 257.1,25.33,  0.465,   9.19,  129.6,    2.7,    0.8,      8,   10.1,  123.1
2011-07-13 10:29:32,43.10665833,-89.45805833, 256.9,25.33,  0.465,   9.19,  129.6,    2.7,    0.8,    7.9,   10.1,  123.1
2011-07-13 10:29:34,43.106645,-89.45816167, 256.9,25.33,  0.465,   9.19,  129.7,    2.8,    0.8,      8,   10.1,  123.1
2011-07-13 10:29:35,43.10663,-89.45826667, 256.9,25.33,  0.465,   9.19,  129.6,    2.9,    0.8,      8,   10.1,  123.1
2011-07-13 10:29:36,43.106615,-89.45837, 256.9,25.33,  0.465,   9.19,  129.7,      3,    0.8,    8.1,   10.1,  123.1
2011-07-13 10:29:37,43.10659833,-89.458475, 256.8,25.33,  0.465,   9.19,  129.7,    2.9,    0.8,      8,   10.1,  123.1
2011-07-13 10:29:37,43.10658,-89.45857833, 256.8,25.33,  0.465,   9.19,  129.6,    2.9,    0.8,      8,   10.1,  123.1
2011-07-13 10:29:39,43.10656167,-89.45868167, 256.6,25.33,  0.465,   9.19,  129.6,    2.9,    0.8,      8,   10.1,  123.1
2011-07-13 10:29:40,43.10654333,-89.458785, 256.5,25.33,  0.465,   9.19,  129.7,    2.8,    0.8,    7.9,  10.09,    123
2011-07-13 10:29:41,43.10652333,-89.45888833, 256.5,25.33,  0.465,   9.19,  129.7,    2.7,    0.8,    7.9,  10.09,    123
2011-07-13 10:29:42,43.10650333,-89.45899, 256.3,25.33,  0.465,   9.19,  129.6,    2.9,    0.9,    7.8,   10.1,  123.1
2011-07-13 10:29:42,43.10648333,-89.45909167, 256.3,25.32,  0.465,   9.19,  129.7,    2.8,    0.9,    7.9,   10.1,  123.1
2011-07-13 10:29:44,43.10646167,-89.45919333, 256.2,25.32,  0.465,   9.19,  129.7,    2.9,    0.9,    7.9,   10.1,  123.1
2011-07-13 10:29:45,43.10644,-89.459295, 256.2,25.32,  0.465,   9.19,  129.7,    2.9,    0.9,    7.9,   10.1,  123.1
2011-07-13 10:29:46,43.10641833,-89.45939667, 256.1,25.32,  0.465,   9.19,  129.7,    2.7,    0.9,    7.8,   10.1,  123.1
2011-07-13 10:29:47,43.10639833,-89.4595, 256.1,25.31,  0.465,   9.19,  129.6,    2.7,    0.9,    7.8,   10.1,  123.1
2011-07-13 10:29:47,43.10637667,-89.45960167, 256.1,25.31,  0.465,   9.19,  129.6,    2.6,    0.9,    7.9,   10.1,  123.1
2011-07-13 10:29:49,43.106355,-89.459705,   256,25.31,  0.465,   9.19,  129.6,    2.6,    0.9,    7.9,   10.1,  123.1
2011-07-13 10:29:50,43.10633333,-89.45980667,   256,25.31,  0.465,   9.19,  129.7,    2.5,    0.9,    7.9,   10.1,  123.1
2011-07-13 10:29:51,43.10630833,-89.45990667, 255.9,25.31,  0.465,   9.19,  129.7,    2.6,    0.9,    7.8,  10.11,  123.1
2011-07-13 10:29:52,43.10628167,-89.46000667, 255.9,25.3,  0.465,   9.19,  129.7,    2.4,    0.9,    7.8,  10.11,  123.1
2011-07-13 10:29:52,43.10625333,-89.46010667, 255.8,25.3,  0.465,   9.19,  129.7,    2.3,    0.9,    7.6,   10.1,  123.1
2011-07-13 10:29:54,43.10622667,-89.460205, 255.8,25.3,  0.465,   9.19,  129.8,    2.2,    0.9,    7.6,  10.11,  123.1
2011-07-13 10:29:55,43.10619833,-89.460305, 255.8,25.3,  0.465,   9.19,  129.8,    2.2,    0.9,    7.5,  10.11,  123.1
2011-07-13 10:29:56,43.10617,-89.46040333, 255.8,25.3,  0.465,   9.19,  129.8,    2.2,    0.9,    7.5,  10.11,  123.1
2011-07-13 10:29:57,43.10614167,-89.46050167, 255.7,25.29,  0.465,   9.19,  129.9,    2.2,    0.9,    7.5,  10.11,  123.1
2011-07-13 10:29:57,43.10611333,-89.4606, 255.7,25.29,  0.465,   9.19,  129.9,    2.2,    0.9,    7.4,  10.11,  123.1
2011-07-13 10:29:59,43.106085,-89.46069833, 255.7,25.29,  0.465,   9.19,  129.9,    2.2,    0.8,    7.3,  10.11,  123.2
2011-07-13 10:30:00,43.10605667,-89.46079833, 255.7,25.29,  0.465,   9.19,  129.8,    2.3,    0.8,    7.3,  10.11,  123.2
2011-07-13 10:30:01,43.10602833,-89.46089833, 255.6,25.29,  0.465,   9.19,  129.8,    2.3,    0.8,    7.2,  10.12,  123.2
2011-07-13 10:30:02,43.106,-89.46099833, 255.6,25.28,  0.465,   9.19,  129.7,    2.2,    0.8,    7.2,  10.12,  123.2
2011-07-13 10:30:02,43.10597333,-89.46109833, 255.6,25.28,  0.465,   9.19,  129.7,    2.2,    0.9,    7.2,  10.12,  123.3
2011-07-13 10:30:04,43.10594667,-89.46119833, 255.6,25.28,  0.466,   9.19,  129.7,    2.1,    0.9,    7.2,  10.12,  123.3
2011-07-13 10:30:05,43.10592,-89.46129833, 255.6,25.28,  0.466,   9.19,  129.7,      2,    0.9,    7.1,  10.12,  123.3
2011-07-13 10:30:06,43.105895,-89.46139833, 255.6,25.28,  0.466,   9.19,  129.6,    1.9,    0.8,    7.1,  10.13,  123.4
2011-07-13 10:30:07,43.10586833,-89.46149833, 255.6,25.28,  0.466,   9.19,  129.6,    1.9,    0.8,      7,  10.13,  123.4
2011-07-13 10:30:07,43.10584,-89.46159833, 255.6,25.28,  0.466,   9.19,  129.6,    1.9,    0.8,    6.8,  10.13,  123.3
2011-07-13 10:30:09,43.10581167,-89.46169667, 255.5,25.27,  0.466,   9.19,  129.6,    1.9,    0.9,    6.7,  10.13,  123.3
2011-07-13 10:30:10,43.10578167,-89.461795, 255.5,25.27,  0.466,   9.19,  129.7,    1.8,    0.9,    6.6,  10.13,  123.4
2011-07-13 10:30:11,43.10575,-89.46189167, 255.5,25.27,  0.466,   9.19,  129.7,    1.8,    0.8,    6.7,  10.13,  123.3
2011-07-13 10:30:12,43.10571833,-89.46199, 255.5,25.27,  0.466,   9.19,  129.7,    1.8,    0.9,    6.7,  10.13,  123.3
2011-07-13 10:30:12,43.10568667,-89.46208667, 255.5,25.26,  0.466,   9.19,  129.7,    1.8,    0.9,    6.8,  10.13,  123.3
2011-07-13 10:30:14,43.10565667,-89.462185, 255.4,25.26,  0.465,   9.19,  129.7,    1.7,    0.8,    6.8,  10.13,  123.3
2011-07-13 10:30:15,43.10562667,-89.46228167, 255.4,25.26,  0.465,   9.19,  129.8,    1.8,    0.8,    6.7,  10.13,  123.3
2011-07-13 10:30:16,43.10559667,-89.46238167, 255.3,25.26,  0.465,   9.19,  129.8,    1.8,    0.9,    6.7,  10.13,  123.3
2011-07-13 10:30:17,43.10556833,-89.46248167, 255.4,25.26,  0.465,   9.19,  129.8,    1.8,    0.8,    6.7,  10.13,  123.3
2011-07-13 10:30:17,43.10554,-89.46258167, 255.4,25.26,  0.465,   9.18,  129.8,    1.9,    0.8,    6.7,  10.12,  123.2
2011-07-13 10:30:19,43.10551167,-89.46268167, 255.5,25.26,  0.465,   9.18,  129.9,    1.8,    0.9,    6.6,  10.12,  123.2
2011-07-13 10:30:20,43.10548333,-89.46278167, 255.5,25.26,  0.465,   9.18,  129.8,    1.8,    0.8,    6.6,  10.11,  123.1
2011-07-13 10:30:21,43.10545667,-89.46288, 255.5,25.26,  0.465,   9.18,  129.8,    1.9,    0.9,    6.7,  10.11,  123.1
2011-07-13 10:30:22,43.10542833,-89.46298, 255.5,25.26,  0.465,   9.18,  129.8,    1.9,    0.9,    6.7,  10.12,  123.2
2011-07-13 10:30:22,43.10539833,-89.46308, 255.5,25.26,  0.465,   9.18,  129.8,    1.9,    0.9,    6.7,  10.12,  123.2
2011-07-13 10:30:24,43.10537,-89.46317833, 255.5,25.26,  0.465,   9.18,  129.8,    1.9,    0.9,    6.9,  10.12,  123.2
2011-07-13 10:30:25,43.10534,-89.46327667, 255.4,25.27,  0.465,   9.18,  129.7,    1.9,    0.9,    6.9,  10.12,  123.2
2011-07-13 10:30:26,43.10531,-89.463375, 255.4,25.27,  0.465,   9.18,  129.6,    1.9,    0.9,    6.9,  10.12,  123.2
2011-07-13 10:30:27,43.10527833,-89.463475, 255.4,25.27,  0.465,   9.18,  129.7,    1.9,    0.9,      7,  10.13,  123.3
2011-07-13 10:30:27,43.10524833,-89.46357167, 255.4,25.27,  0.465,   9.18,  129.7,    1.9,    0.9,      7,  10.13,  123.4
2011-07-13 10:30:29,43.10521833,-89.46367, 255.4,25.27,  0.465,   9.18,  129.8,    1.9,    0.9,      7,  10.13,  123.4
2011-07-13 10:30:30,43.10518667,-89.46376833, 255.5,25.28,  0.465,   9.18,  129.8,    1.9,    0.9,      7,  10.14,  123.4
2011-07-13 10:30:31,43.10515667,-89.46386667, 255.4,25.28,  0.465,   9.18,  129.7,    1.9,      1,      7,  10.14,  123.5
2011-07-13 10:30:32,43.10512667,-89.463965, 255.4,25.28,  0.465,   9.18,  129.7,    1.8,      1,    6.9,  10.15,  123.6
2011-07-13 10:30:32,43.105095,-89.46406333, 255.4,25.28,  0.465,   9.18,  129.7,    1.8,      1,      7,  10.15,  123.6
2011-07-13 10:30:34,43.105065,-89.46416167, 255.4,25.28,  0.465,   9.18,  129.7,    1.8,      1,      7,  10.16,  123.8
2011-07-13 10:30:35,43.10503333,-89.46426, 255.4,25.29,  0.465,   9.18,  129.8,    1.7,    0.9,    6.9,  10.17,  123.8
2011-07-13 10:30:36,43.10500167,-89.46435833, 255.4,25.29,  0.465,   9.18,  129.8,    1.9,    0.9,    6.9,  10.17,  123.8
2011-07-13 10:30:37,43.10497,-89.46445667, 255.5,25.29,  0.465,   9.18,  129.7,    1.8,    0.9,    6.9,  10.17,  123.9
2011-07-13 10:30:37,43.10493833,-89.464555, 255.6,25.3,  0.465,   9.18,  129.7,      2,      1,      7,  10.17,  123.9
2011-07-13 10:30:39,43.10490667,-89.46465167, 255.6,25.3,  0.464,   9.18,  129.7,    2.2,    0.9,    6.9,  10.17,  123.9
2011-07-13 10:30:40,43.104875,-89.46475, 255.5,25.3,  0.464,   9.18,  129.7,    2.1,    0.9,    6.9,  10.17,  123.9
2011-07-13 10:30:41,43.104845,-89.46484833, 255.6,25.3,  0.464,   9.18,  129.7,    2.2,    0.9,    6.9,  10.18,    124
2011-07-13 10:30:42,43.10481333,-89.46494833, 255.7,25.31,  0.464,   9.18,  129.7,    2.2,    0.9,    6.8,  10.18,  124.1
2011-07-13 10:30:42,43.10478167,-89.46504667, 255.6,25.31,  0.464,   9.18,  129.6,    2.2,    0.9,    6.8,  10.19,  124.1
2011-07-13 10:30:44,43.10475167,-89.465145, 255.6,25.31,  0.464,   9.18,  129.6,    2.2,    0.9,    6.9,  10.19,  124.2
2011-07-13 10:30:45,43.10472,-89.46524167, 255.6,25.31,  0.464,   9.18,  129.6,    2.2,    0.9,    6.9,  10.19,  124.1
2011-07-13 10:30:46,43.10468833,-89.46534, 255.6,25.31,  0.464,   9.18,  129.6,    2.1,    0.8,    6.8,  10.19,  124.1
2011-07-13 10:30:47,43.10465833,-89.46543667, 255.5,25.32,  0.464,   9.18,  129.7,    2.1,    0.8,    6.8,  10.19,  124.2
2011-07-13 10:30:47,43.10462667,-89.46553333, 255.4,25.32,  0.464,   9.18,  129.7,    2.1,    0.8,    6.8,   10.2,  124.3
2011-07-13 10:30:49,43.10459667,-89.46563167, 255.3,25.32,  0.464,   9.18,  129.7,      2,    0.8,    6.8,   10.2,  124.3
2011-07-13 10:30:50,43.10456667,-89.46573167, 255.4,25.32,  0.464,   9.18,  129.7,      2,    0.9,    6.8,   10.2,  124.4
2011-07-13 10:30:51,43.10453667,-89.46583, 255.4,25.33,  0.464,   9.18,  129.6,      2,    0.9,    6.8,  10.21,  124.4
2011-07-13 10:30:52,43.104505,-89.46592667, 255.4,25.33,  0.464,   9.18,  129.6,      2,    0.8,    6.8,  10.21,  124.4
2011-07-13 10:30:52,43.10447167,-89.46602333, 255.4,25.33,  0.464,   9.18,  129.6,      2,    0.8,    6.8,  10.21,  124.4
2011-07-13 10:30:54,43.10443667,-89.46612, 255.4,25.33,  0.464,   9.18,  129.6,    2.5,    0.8,    6.8,  10.21,  124.5
2011-07-13 10:30:55,43.1044,-89.466215, 255.4,25.33,  0.464,   9.18,  129.6,    2.4,    0.8,    6.8,  10.21,  124.5
2011-07-13 10:30:56,43.104365,-89.46631, 255.4,25.34,  0.464,   9.18,  129.5,    2.3,    0.8,    6.9,  10.22,  124.6
2011-07-13 10:30:57,43.10432833,-89.466405, 255.4,25.34,  0.464,   9.18,  129.5,    2.3,    0.8,    6.8,  10.23,  124.7
2011-07-13 10:30:57,43.10429,-89.4665, 255.5,25.34,  0.464,   9.18,  129.5,    2.3,    0.8,    6.8,  10.23,  124.7
2011-07-13 10:30:59,43.10425333,-89.46659333, 255.5,25.34,  0.464,   9.18,  129.6,    2.3,    0.7,    6.8,  10.23,  124.7
2011-07-13 10:31:00,43.104215,-89.46668833, 255.5,25.34,  0.464,   9.18,  129.6,    2.2,    0.7,    6.9,  10.23,  124.8
2011-07-13 10:31:01,43.10417667,-89.46678167, 255.5,25.34,  0.464,   9.18,  129.6,    2.1,    0.7,    6.8,  10.23,  124.7
2011-07-13 10:31:02,43.10413833,-89.466875, 255.6,25.33,  0.464,   9.18,  129.7,    2.1,    0.8,    6.8,  10.22,  124.6
2011-07-13 10:31:02,43.10409833,-89.46696833, 255.6,25.33,  0.464,   9.18,  129.7,    2.1,    0.8,    6.8,  10.22,  124.6
2011-07-13 10:31:04,43.10405667,-89.46706, 255.6,25.33,  0.464,   9.18,  129.7,      2,    0.8,    6.8,  10.22,  124.6
2011-07-13 10:31:05,43.104015,-89.46715167, 255.6,25.33,  0.464,   9.18,  129.7,      2,    0.8,    6.8,  10.21,  124.5
2011-07-13 10:31:06,43.10397333,-89.46724333, 255.6,25.33,  0.464,   9.18,  129.7,    1.9,    0.8,    6.7,  10.21,  124.4
2011-07-13 10:31:07,43.10393333,-89.467335, 255.6,25.33,  0.464,   9.18,  129.7,    1.9,    0.8,    6.7,   10.2,  124.4
2011-07-13 10:31:07,43.10389167,-89.46742667, 255.6,25.33,  0.464,   9.18,  129.7,    1.9,    0.8,    6.7,   10.2,  124.4
2011-07-13 10:31:09,43.10385167,-89.46751833, 255.6,25.32,  0.464,   9.18,  129.8,    1.8,    0.8,    6.7,  10.21,  124.4
2011-07-13 10:31:10,43.10381,-89.46760833, 255.6,25.33,  0.464,   9.18,  129.7,    1.7,    0.8,    6.6,   10.2,  124.3
2011-07-13 10:31:11,43.10377,-89.4677, 255.6,25.33,  0.465,   9.18,  129.6,    1.9,    0.8,    6.6,  10.21,  124.4
2011-07-13 10:31:12,43.10373,-89.46779333, 255.6,25.33,  0.465,   9.18,  129.6,    1.8,    0.8,    6.5,  10.21,  124.4
2011-07-13 10:31:12,43.10369167,-89.46788667, 255.6,25.33,  0.465,   9.18,  129.5,    1.9,    0.8,    6.4,  10.21,  124.4
2011-07-13 10:31:14,43.10365333,-89.46798, 255.7,25.33,  0.465,   9.18,  129.5,    1.8,    0.8,    6.3,  10.21,  124.5
2011-07-13 10:31:15,43.10361833,-89.468075, 255.6,25.33,  0.465,   9.18,  129.5,    1.8,    0.7,    6.3,  10.22,  124.5
2011-07-13 10:31:16,43.10358167,-89.46817167, 255.7,25.33,  0.465,   9.18,  129.5,    1.8,    0.7,    6.3,  10.22,  124.6
2011-07-13 10:31:17,43.10354833,-89.46826833, 255.7,25.34,  0.464,   9.18,  129.6,    1.8,    0.7,    6.4,  10.22,  124.6
2011-07-13 10:31:17,43.10351333,-89.468365, 255.7,25.34,  0.464,   9.18,  129.5,    1.7,    0.8,    6.4,  10.24,  124.8
2011-07-13 10:31:19,43.10348,-89.46846167, 255.7,25.35,  0.464,   9.18,  129.6,    1.7,    0.8,    6.4,  10.24,  124.9
2011-07-13 10:31:20,43.103445,-89.46855667, 255.7,25.35,  0.464,   9.18,  129.6,    1.6,    0.8,    6.3,  10.25,    125
2011-07-13 10:31:21,43.10340833,-89.46865333, 255.7,25.36,  0.463,   9.18,  129.7,    1.6,    0.8,    6.3,  10.26,  125.1
2011-07-13 10:31:22,43.103375,-89.46874833, 255.8,25.36,  0.463,   9.18,  129.7,    1.6,    0.8,    6.2,  10.27,  125.3
2011-07-13 10:31:22,43.10334,-89.468845, 255.8,25.36,  0.463,   9.19,  129.7,    1.5,    0.8,    6.2,  10.29,  125.4
2011-07-13 10:31:24,43.10330667,-89.46894167, 255.8,25.36,  0.463,   9.19,  129.7,    1.5,    0.8,    6.2,   10.3,  125.6
2011-07-13 10:31:25,43.103275,-89.46904, 255.8,25.36,  0.463,   9.19,  129.6,    1.5,    0.8,    6.2,  10.31,  125.7
2011-07-13 10:31:26,43.10324333,-89.46913833, 255.8,25.36,  0.463,   9.19,  129.6,    1.5,    0.8,    6.3,  10.32,  125.8
2011-07-13 10:31:27,43.10321167,-89.46923667, 255.9,25.36,  0.462,   9.19,  129.6,    1.5,    0.8,    6.3,  10.33,    126
2011-07-13 10:31:27,43.10318167,-89.469335, 255.9,25.36,  0.462,   9.19,  129.5,    1.6,    0.8,    6.3,  10.34,  126.1
2011-07-13 10:31:29,43.10315167,-89.46943333, 255.9,25.37,  0.462,   9.19,  129.5,    1.6,    0.9,    6.3,  10.35,  126.2
2011-07-13 10:31:30,43.10312,-89.46953167, 255.9,25.37,  0.462,   9.19,  129.5,    1.6,    0.9,    6.4,  10.36,  126.4
2011-07-13 10:31:31,43.10308833,-89.46963, 255.9,25.38,  0.462,    9.2,  129.4,    1.6,    0.8,    6.4,  10.37,  126.5
2011-07-13 10:31:32,43.10305833,-89.46972667, 255.9,25.39,  0.462,    9.2,  129.4,    1.6,    0.9,    6.3,  10.38,  126.6
2011-07-13 10:31:32,43.10302667,-89.46982333, 255.8,25.4,  0.462,    9.2,  129.4,    1.7,    0.8,    6.3,  10.39,  126.8
2011-07-13 10:31:34,43.10299333,-89.46992, 255.8,25.41,  0.461,    9.2,  129.4,    1.7,    0.8,    6.3,  10.39,  126.9
2011-07-13 10:31:35,43.10296167,-89.47001667, 255.7,25.42,  0.461,    9.2,  129.3,    1.8,    0.8,    6.4,  10.39,  126.8
2011-07-13 10:31:36,43.10293,-89.47011333, 255.8,25.44,  0.461,    9.2,  129.3,    1.8,    0.9,    6.3,  10.39,  126.9
2011-07-13 10:31:37,43.10289667,-89.47021, 255.8,25.45,  0.461,    9.2,  129.4,    1.9,    0.8,    6.2,  10.39,    127
2011-07-13 10:31:37,43.102865,-89.47030667, 255.9,25.46,  0.461,    9.2,  129.4,    1.8,    0.8,    6.2,  10.39,    127
2011-07-13 10:31:39,43.10283333,-89.47040333, 255.9,25.47,  0.461,    9.2,  129.4,    1.8,    0.8,    6.2,  10.39,    127
2011-07-13 10:31:40,43.10280333,-89.4705, 255.9,25.48,  0.461,    9.2,  129.4,    1.8,    0.8,    6.1,   10.4,  127.1
2011-07-13 10:31:41,43.10277167,-89.47059667, 255.9,25.49,  0.461,    9.2,  129.4,    1.7,    0.8,      6,  10.39,  127.1
2011-07-13 10:31:42,43.10274167,-89.470695, 255.9,25.5,  0.461,    9.2,  129.3,    1.7,    0.8,      6,  10.39,    127
2011-07-13 10:31:42,43.10271167,-89.47079167, 255.9,25.51,  0.461,    9.2,  129.2,    1.7,    0.8,    5.9,  10.39,  127.1
2011-07-13 10:31:44,43.10268167,-89.47088833, 255.9,25.52,  0.461,    9.2,  129.3,    1.6,    0.9,    5.9,   10.4,  127.2
2011-07-13 10:31:45,43.10265167,-89.47098667, 255.9,25.53,  0.461,    9.2,  129.3,    1.6,    0.8,    5.8,   10.4,  127.3
2011-07-13 10:31:46,43.10262167,-89.47108333, 255.9,25.54,  0.461,    9.2,  129.3,    1.7,    0.8,    5.8,   10.4,  127.3
2011-07-13 10:31:47,43.10259167,-89.47118167,   256,25.54,  0.461,    9.2,  129.3,    1.6,    0.8,    5.7,   10.4,  127.2
2011-07-13 10:31:47,43.10256167,-89.47128,   256,25.55,  0.461,    9.2,  129.3,    1.7,    0.8,    5.7,  10.39,  127.2
2011-07-13 10:31:49,43.10253,-89.47137833,   256,25.55,  0.461,    9.2,  129.3,    1.6,    0.8,    5.6,  10.39,  127.2
2011-07-13 10:31:50,43.1025,-89.471475,   256,25.55,  0.461,    9.2,  129.3,    1.6,    0.8,    5.6,  10.39,  127.2
2011-07-13 10:31:51,43.10246833,-89.47157333,   256,25.56,  0.461,    9.2,  129.3,    1.6,    0.8,    5.6,  10.39,  127.2
2011-07-13 10:31:52,43.10243667,-89.47167,   256,25.56,  0.461,    9.2,  129.3,    1.6,    0.8,    5.6,   10.4,  127.3
2011-07-13 10:31:52,43.10240333,-89.47176667,   256,25.56,  0.461,    9.2,  129.4,    1.6,    0.8,    5.6,   10.4,  127.2
2011-07-13 10:31:54,43.10236833,-89.47186167,   256,25.56,  0.461,    9.2,  129.4,    1.6,    0.8,    5.6,  10.39,  127.2
2011-07-13 10:31:55,43.10233,-89.47195667,   256,25.56,  0.461,    9.2,  129.4,    1.7,    0.8,    5.7,  10.39,  127.2
2011-07-13 10:31:56,43.10229167,-89.47204833,   256,25.56,  0.461,    9.2,  129.3,    1.6,    0.8,    5.6,  10.39,  127.2
2011-07-13 10:31:57,43.10225,-89.47214,   256,25.56,  0.461,    9.2,  129.3,    1.5,    0.8,    5.6,  10.39,  127.1
2011-07-13 10:31:57,43.10220667,-89.47222833,   256,25.56,  0.461,    9.2,  129.4,    1.4,    0.8,    5.5,  10.39,  127.2
2011-07-13 10:31:59,43.102165,-89.47231833,   256,25.56,  0.461,    9.2,  129.4,    1.4,    0.8,    5.5,  10.39,  127.1
2011-07-13 10:32:00,43.10212333,-89.47240833,   256,25.56,  0.461,   9.19,  129.5,    1.4,    0.8,    5.5,  10.39,  127.1
2011-07-13 10:32:01,43.10208,-89.47249833,   256,25.56,  0.461,   9.19,  129.4,    1.4,    0.8,    5.5,  10.38,  127.1
2011-07-13 10:32:02,43.10203833,-89.47258833,   256,25.56,  0.461,   9.19,  129.5,    1.4,    0.7,    5.6,  10.38,  127.1
2011-07-13 10:32:02,43.10199667,-89.47267833,   256,25.56,  0.461,   9.19,  129.5,    1.4,    0.8,    5.5,  10.38,  127.1
2011-07-13 10:32:04,43.101955,-89.47276833,   256,25.55,  0.461,   9.19,  129.5,    1.4,    0.8,    5.6,  10.38,    127
2011-07-13 10:32:05,43.10191333,-89.47285833,   256,25.55,  0.461,   9.19,  129.4,    1.5,    0.8,    5.6,  10.37,    127
